field,pressure_id,contract_number,build_id,build_label,samples,wins,win_rate,avg_dps,avg_required_dps,avg_required_dps_gap,avg_damage_gap,avg_blocked_damage,avg_absorbed_damage,avg_crit_negated_damage,avg_dodges,avg_cleanses,avg_interrupts,avg_stun_seconds
mechanic_ids,interrupt_skip_count,11,assassin,Assassin,23,0,0.0,22.9426,1166.4724,-1143.5298,-25110.4348,0.0,0.0,0.0,0.0,2.5652,7.0,0.0
mechanic_ids,stun_duration_ms,11,assassin,Assassin,23,0,0.0,22.9426,1166.4724,-1143.5298,-25110.4348,0.0,0.0,0.0,0.0,2.5652,7.0,0.0
mechanic_ids,stun_duration_ms,11,shadow,Shadow,23,0,0.0,24.6539,1166.4724,-1141.8186,-25025.6522,0.0,0.0,0.0,0.0,5.7826,0.0,0.0
mechanic_ids,interrupt_skip_count,11,shadow,Shadow,23,0,0.0,24.6539,1166.4724,-1141.8186,-25025.6522,0.0,0.0,0.0,0.0,5.7826,0.0,0.0
mechanic_ids,slow,11,thief,Thief,37,0,0.0,18.9728,1149.9595,-1130.9868,-25325.9459,0.0,0.0,0.0,0.0,5.2432,9.2703,0.0
mechanic_ids,cleanse_threshold,11,thief,Thief,37,0,0.0,18.9728,1149.9595,-1130.9868,-25325.9459,0.0,0.0,0.0,0.0,5.2432,9.2703,0.0
mechanic_ids,slow,11,blade_dancer,Blade Dancer,37,0,0.0,20.1967,1149.9595,-1129.7628,-25287.8108,0.0,0.0,0.0,0.0,11.8378,0.0,0.0
mechanic_ids,cleanse_threshold,11,blade_dancer,Blade Dancer,37,0,0.0,20.1967,1149.9595,-1129.7628,-25287.8108,0.0,0.0,0.0,0.0,11.8378,0.0,0.0
mechanic_ids,slow,11,assassin,Assassin,37,0,0.0,22.9309,1149.9595,-1127.0286,-25166.027,0.0,0.0,0.0,0.0,4.027,4.3514,0.0
mechanic_ids,cleanse_threshold,11,assassin,Assassin,37,0,0.0,22.9309,1149.9595,-1127.0286,-25166.027,0.0,0.0,0.0,0.0,4.027,4.3514,0.0
mechanic_ids,slow,11,shadow,Shadow,37,0,0.0,24.9609,1149.9595,-1124.9986,-25067.4324,0.0,0.0,0.0,0.0,6.7027,0.0,0.0
mechanic_ids,cleanse_threshold,11,shadow,Shadow,37,0,0.0,24.9609,1149.9595,-1124.9986,-25067.4324,0.0,0.0,0.0,0.0,6.7027,0.0,0.0
mechanic_ids,crit_negation,10,thief,Thief,19,0,0.0,9.9784,1017.6472,-1007.6688,-14188.5789,419.7982,0.0,154.7386,0.0,0.0,0.0,0.0
mechanic_ids,armor,10,thief,Thief,19,0,0.0,9.9784,1017.6472,-1007.6688,-14188.5789,419.7982,0.0,154.7386,0.0,0.0,0.0,0.0
mechanic_ids,block,10,thief,Thief,19,0,0.0,9.9784,1017.6472,-1007.6688,-14188.5789,419.7982,0.0,154.7386,0.0,0.0,0.0,0.0
mechanic_ids,block,10,blade_dancer,Blade Dancer,19,0,0.0,16.6746,1017.6472,-1000.9725,-13881.2632,613.6126,0.0,280.0359,0.0,0.0,0.0,0.0
mechanic_ids,armor,10,blade_dancer,Blade Dancer,19,0,0.0,16.6746,1017.6472,-1000.9725,-13881.2632,613.6126,0.0,280.0359,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,10,blade_dancer,Blade Dancer,19,0,0.0,16.6746,1017.6472,-1000.9725,-13881.2632,613.6126,0.0,280.0359,0.0,0.0,0.0,0.0
mechanic_ids,block,10,shadow,Shadow,19,0,0.0,18.0547,1017.6472,-999.5925,-13830.1579,358.3179,0.0,204.6167,0.0,0.0,0.0,0.0
mechanic_ids,armor,10,shadow,Shadow,19,0,0.0,18.0547,1017.6472,-999.5925,-13830.1579,358.3179,0.0,204.6167,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,10,shadow,Shadow,19,0,0.0,18.0547,1017.6472,-999.5925,-13830.1579,358.3179,0.0,204.6167,0.0,0.0,0.0,0.0
mechanic_ids,absorb,10,assassin,Assassin,23,0,0.0,21.5878,1008.1891,-986.6013,-21891.4348,0.0,398.8696,0.0,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,10,assassin,Assassin,19,0,0.0,39.6281,1017.6472,-978.0191,-12881.2105,225.8392,0.0,91.6693,0.0,0.0,0.0,0.0
mechanic_ids,armor,10,assassin,Assassin,19,0,0.0,39.6281,1017.6472,-978.0191,-12881.2105,225.8392,0.0,91.6693,0.0,0.0,0.0,0.0
mechanic_ids,block,10,assassin,Assassin,19,0,0.0,39.6281,1017.6472,-978.0191,-12881.2105,225.8392,0.0,91.6693,0.0,0.0,0.0,0.0
mechanic_ids,absorb,10,shadow,Shadow,23,0,0.0,33.3916,1008.1891,-974.7975,-21350.6087,0.0,209.0061,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,10,blade_dancer,Blade Dancer,23,0,0.0,38.853,1008.1891,-969.3361,-21097.3043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,10,thief,Thief,23,0,0.0,39.8793,1008.1891,-968.3098,-21052.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,poison_resistance,10,assassin,Assassin,40,0,0.0,22.3211,946.2415,-923.9204,-19631.475,0.0,229.35,0.0,0.0,2.25,0.0,0.0
mechanic_ids,suppress,10,assassin,Assassin,40,0,0.0,22.3211,946.2415,-923.9204,-19631.475,0.0,229.35,0.0,0.0,2.25,0.0,0.0
mechanic_ids,poison_resistance,10,shadow,Shadow,40,0,0.0,30.1551,946.2415,-916.0864,-19279.05,0.0,120.1785,0.0,0.0,2.9,0.0,0.0
mechanic_ids,suppress,10,shadow,Shadow,40,0,0.0,30.1551,946.2415,-916.0864,-19279.05,0.0,120.1785,0.0,0.0,2.9,0.0,0.0
mechanic_ids,suppress,10,blade_dancer,Blade Dancer,40,0,0.0,31.5889,946.2415,-914.6526,-19202.95,0.0,0.0,0.0,0.0,5.0,0.0,0.0
mechanic_ids,poison_resistance,10,blade_dancer,Blade Dancer,40,0,0.0,31.5889,946.2415,-914.6526,-19202.95,0.0,0.0,0.0,0.0,5.0,0.0,0.0
mechanic_ids,poison_resistance,10,thief,Thief,40,0,0.0,36.7626,946.2415,-909.479,-18988.75,0.0,0.0,0.0,0.0,3.35,0.0,0.0
mechanic_ids,suppress,10,thief,Thief,40,0,0.0,36.7626,946.2415,-909.479,-18988.75,0.0,0.0,0.0,0.0,3.35,0.0,0.0
mechanic_ids,interrupt_skip_count,10,thief,Thief,21,0,0.0,10.2998,883.6436,-873.3438,-17903.8095,0.0,0.0,0.0,0.0,2.1905,14.1429,0.0
mechanic_ids,stun_duration_ms,10,thief,Thief,21,0,0.0,10.2998,883.6436,-873.3438,-17903.8095,0.0,0.0,0.0,0.0,2.1905,14.1429,0.0
mechanic_ids,interrupt_skip_count,10,blade_dancer,Blade Dancer,21,0,0.0,19.3364,883.6436,-864.3073,-17553.0,0.0,0.0,0.0,0.0,9.2381,0.0,0.0
mechanic_ids,stun_duration_ms,10,blade_dancer,Blade Dancer,21,0,0.0,19.3364,883.6436,-864.3073,-17553.0,0.0,0.0,0.0,0.0,9.2381,0.0,0.0
mechanic_ids,interrupt_skip_count,10,assassin,Assassin,21,0,0.0,24.3175,883.6436,-859.3261,-17366.3333,0.0,0.0,0.0,0.0,2.2857,6.381,0.0
mechanic_ids,stun_duration_ms,10,assassin,Assassin,21,0,0.0,24.3175,883.6436,-859.3261,-17366.3333,0.0,0.0,0.0,0.0,2.2857,6.381,0.0
mechanic_ids,stun_duration_ms,10,shadow,Shadow,21,0,0.0,25.5497,883.6436,-858.0939,-17314.9048,0.0,0.0,0.0,0.0,5.2381,0.0,0.0
mechanic_ids,interrupt_skip_count,10,shadow,Shadow,21,0,0.0,25.5497,883.6436,-858.0939,-17314.9048,0.0,0.0,0.0,0.0,5.2381,0.0,0.0
mechanic_ids,cleanse_threshold,10,thief,Thief,38,0,0.0,20.252,874.1534,-853.9014,-17140.3421,0.0,0.0,0.0,0.0,4.7368,7.8158,0.0
mechanic_ids,slow,10,thief,Thief,38,0,0.0,20.252,874.1534,-853.9014,-17140.3421,0.0,0.0,0.0,0.0,4.7368,7.8158,0.0
mechanic_ids,cleanse_threshold,10,blade_dancer,Blade Dancer,38,0,0.0,20.4211,874.1534,-853.7323,-17144.5526,0.0,0.0,0.0,0.0,10.3684,0.0,0.0
mechanic_ids,slow,10,blade_dancer,Blade Dancer,38,0,0.0,20.4211,874.1534,-853.7323,-17144.5526,0.0,0.0,0.0,0.0,10.3684,0.0,0.0
mechanic_ids,cleanse_threshold,10,assassin,Assassin,38,0,0.0,23.8682,874.1534,-850.2852,-17011.8158,0.0,0.0,0.0,0.0,3.6316,3.5263,0.0
mechanic_ids,slow,10,assassin,Assassin,38,0,0.0,23.8682,874.1534,-850.2852,-17011.8158,0.0,0.0,0.0,0.0,3.6316,3.5263,0.0
mechanic_ids,slow,10,shadow,Shadow,38,0,0.0,25.6511,874.1534,-848.5023,-16939.7632,0.0,0.0,0.0,0.0,5.9474,0.0,0.0
mechanic_ids,cleanse_threshold,10,shadow,Shadow,38,0,0.0,25.6511,874.1534,-848.5023,-16939.7632,0.0,0.0,0.0,0.0,5.9474,0.0,0.0
mechanic_ids,block,9,thief,Thief,21,0,0.0,9.1554,821.8267,-812.6712,-10652.3333,427.6216,0.0,162.4992,0.0,0.0,0.0,0.0
mechanic_ids,armor,9,thief,Thief,21,0,0.0,9.1554,821.8267,-812.6712,-10652.3333,427.6216,0.0,162.4992,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,9,thief,Thief,21,0,0.0,9.1554,821.8267,-812.6712,-10652.3333,427.6216,0.0,162.4992,0.0,0.0,0.0,0.0
mechanic_ids,armor,9,blade_dancer,Blade Dancer,21,0,0.0,15.4017,821.8267,-806.425,-10382.1905,629.6502,0.0,231.1219,0.0,0.0,0.0,0.0
mechanic_ids,block,9,blade_dancer,Blade Dancer,21,0,0.0,15.4017,821.8267,-806.425,-10382.1905,629.6502,0.0,231.1219,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,9,blade_dancer,Blade Dancer,21,0,0.0,15.4017,821.8267,-806.425,-10382.1905,629.6502,0.0,231.1219,0.0,0.0,0.0,0.0
mechanic_ids,absorb,9,assassin,Assassin,20,0,0.0,20.3986,825.4469,-805.0484,-15535.15,0.0,356.1386,0.0,0.0,0.0,0.0,0.0
mechanic_ids,block,9,shadow,Shadow,21,0,0.0,17.6491,821.8267,-804.1775,-10294.1905,365.8793,0.0,127.9987,0.0,0.0,0.0,0.0
mechanic_ids,armor,9,shadow,Shadow,21,0,0.0,17.6491,821.8267,-804.1775,-10294.1905,365.8793,0.0,127.9987,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,9,shadow,Shadow,21,0,0.0,17.6491,821.8267,-804.1775,-10294.1905,365.8793,0.0,127.9987,0.0,0.0,0.0,0.0
mechanic_ids,absorb,9,shadow,Shadow,20,0,0.0,32.8536,825.4469,-792.5933,-15030.55,0.0,177.58,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,9,blade_dancer,Blade Dancer,20,0,0.0,39.573,825.4469,-785.8739,-14774.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,9,thief,Thief,20,0,0.0,40.1121,825.4469,-785.3349,-14740.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,block,9,assassin,Assassin,21,0,0.0,39.3702,821.8267,-782.4564,-9394.1429,228.9262,0.0,105.6107,0.0,0.0,0.0,0.0
mechanic_ids,armor,9,assassin,Assassin,21,0,0.0,39.3702,821.8267,-782.4564,-9394.1429,228.9262,0.0,105.6107,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,9,assassin,Assassin,21,0,0.0,39.3702,821.8267,-782.4564,-9394.1429,228.9262,0.0,105.6107,0.0,0.0,0.0,0.0
mechanic_ids,suppress,9,assassin,Assassin,39,0,0.0,21.7966,755.1672,-733.3706,-14056.7692,0.0,182.6352,0.0,0.0,2.5897,0.0,0.0
mechanic_ids,poison_resistance,9,assassin,Assassin,39,0,0.0,21.7966,755.1672,-733.3706,-14056.7692,0.0,182.6352,0.0,0.0,2.5897,0.0,0.0
mechanic_ids,suppress,9,shadow,Shadow,39,0,0.0,28.8702,755.1672,-726.2971,-13768.2564,0.0,91.0667,0.0,0.0,3.2821,0.0,0.0
mechanic_ids,poison_resistance,9,shadow,Shadow,39,0,0.0,28.8702,755.1672,-726.2971,-13768.2564,0.0,91.0667,0.0,0.0,3.2821,0.0,0.0
mechanic_ids,suppress,9,blade_dancer,Blade Dancer,39,0,0.0,31.7524,755.1672,-723.4148,-13662.2821,0.0,0.0,0.0,0.0,5.8974,0.0,0.0
mechanic_ids,poison_resistance,9,blade_dancer,Blade Dancer,39,0,0.0,31.7524,755.1672,-723.4148,-13662.2821,0.0,0.0,0.0,0.0,5.8974,0.0,0.0
mechanic_ids,poison_resistance,9,thief,Thief,39,0,0.0,36.0304,755.1672,-719.1369,-13480.5385,0.0,0.0,0.0,0.0,3.8205,0.0,0.0
mechanic_ids,suppress,9,thief,Thief,39,0,0.0,36.0304,755.1672,-719.1369,-13480.5385,0.0,0.0,0.0,0.0,3.8205,0.0,0.0
mechanic_ids,interrupt_skip_count,9,thief,Thief,20,0,0.0,10.2991,700.9141,-690.615,-16402.8,0.0,0.0,0.0,0.0,2.65,16.05,0.0
mechanic_ids,stun_duration_ms,9,thief,Thief,20,0,0.0,10.2991,700.9141,-690.615,-16402.8,0.0,0.0,0.0,0.0,2.65,16.05,0.0
mechanic_ids,stun_duration_ms,9,blade_dancer,Blade Dancer,20,0,0.0,18.75,700.9141,-682.1642,-16013.0,0.0,0.0,0.0,0.0,10.85,0.0,0.0
mechanic_ids,interrupt_skip_count,9,blade_dancer,Blade Dancer,20,0,0.0,18.75,700.9141,-682.1642,-16013.0,0.0,0.0,0.0,0.0,10.85,0.0,0.0
mechanic_ids,interrupt_skip_count,9,assassin,Assassin,20,0,0.0,23.4557,700.9141,-677.4584,-15806.15,0.0,0.0,0.0,0.0,2.8,7.05,0.0
mechanic_ids,stun_duration_ms,9,assassin,Assassin,20,0,0.0,23.4557,700.9141,-677.4584,-15806.15,0.0,0.0,0.0,0.0,2.8,7.05,0.0
mechanic_ids,interrupt_skip_count,9,shadow,Shadow,20,0,0.0,25.1149,700.9141,-675.7992,-15719.9,0.0,0.0,0.0,0.0,6.15,0.0,0.0
mechanic_ids,stun_duration_ms,9,shadow,Shadow,20,0,0.0,25.1149,700.9141,-675.7992,-15719.9,0.0,0.0,0.0,0.0,6.15,0.0,0.0
mechanic_ids,cleanse_threshold,9,thief,Thief,39,0,0.0,20.7417,691.3043,-670.5626,-14332.8718,0.0,0.0,0.0,0.0,5.1795,8.2308,0.0
mechanic_ids,slow,9,thief,Thief,39,0,0.0,20.7417,691.3043,-670.5626,-14332.8718,0.0,0.0,0.0,0.0,5.1795,8.2308,0.0
mechanic_ids,cleanse_threshold,9,blade_dancer,Blade Dancer,39,0,0.0,21.0739,691.3043,-670.2303,-14297.6154,0.0,0.0,0.0,0.0,11.4615,0.0,0.0
mechanic_ids,slow,9,blade_dancer,Blade Dancer,39,0,0.0,21.0739,691.3043,-670.2303,-14297.6154,0.0,0.0,0.0,0.0,11.4615,0.0,0.0
mechanic_ids,slow,9,assassin,Assassin,39,0,0.0,23.3644,691.3043,-667.9398,-14195.7436,0.0,0.0,0.0,0.0,4.0256,3.6154,0.0
mechanic_ids,cleanse_threshold,9,assassin,Assassin,39,0,0.0,23.3644,691.3043,-667.9398,-14195.7436,0.0,0.0,0.0,0.0,4.0256,3.6154,0.0
mechanic_ids,cleanse_threshold,9,shadow,Shadow,39,0,0.0,24.9016,691.3043,-666.4026,-14121.7692,0.0,0.0,0.0,0.0,6.4359,0.0,0.0
mechanic_ids,slow,9,shadow,Shadow,39,0,0.0,24.9016,691.3043,-666.4026,-14121.7692,0.0,0.0,0.0,0.0,6.4359,0.0,0.0
mechanic_ids,block,8,thief,Thief,21,0,0.0,10.8113,463.2768,-452.4655,-6045.4286,370.4864,0.0,170.481,0.0,0.0,0.0,0.0
mechanic_ids,armor,8,thief,Thief,21,0,0.0,10.8113,463.2768,-452.4655,-6045.4286,370.4864,0.0,170.481,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,8,thief,Thief,21,0,0.0,10.8113,463.2768,-452.4655,-6045.4286,370.4864,0.0,170.481,0.0,0.0,0.0,0.0
mechanic_ids,absorb,8,assassin,Assassin,20,0,0.0,24.1688,473.6068,-449.438,-10110.4,0.0,365.3,0.0,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,8,blade_dancer,Blade Dancer,21,0,0.0,18.201,463.2768,-445.0758,-5716.4762,545.3089,0.0,263.0217,0.0,0.0,0.0,0.0
mechanic_ids,armor,8,blade_dancer,Blade Dancer,21,0,0.0,18.201,463.2768,-445.0758,-5716.4762,545.3089,0.0,263.0217,0.0,0.0,0.0,0.0
mechanic_ids,block,8,blade_dancer,Blade Dancer,21,0,0.0,18.201,463.2768,-445.0758,-5716.4762,545.3089,0.0,263.0217,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,8,shadow,Shadow,21,0,0.0,19.2706,463.2768,-444.0063,-5680.1905,317.6102,0.0,156.023,0.0,0.0,0.0,0.0
mechanic_ids,armor,8,shadow,Shadow,21,0,0.0,19.2706,463.2768,-444.0063,-5680.1905,317.6102,0.0,156.023,0.0,0.0,0.0,0.0
mechanic_ids,block,8,shadow,Shadow,21,0,0.0,19.2706,463.2768,-444.0063,-5680.1905,317.6102,0.0,156.023,0.0,0.0,0.0,0.0
mechanic_ids,absorb,8,shadow,Shadow,20,0,0.0,33.7667,473.6068,-439.8401,-9664.8,0.0,242.6265,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,8,blade_dancer,Blade Dancer,20,0,0.0,38.934,473.6068,-434.6728,-9424.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,8,thief,Thief,20,0,0.0,39.7676,473.6068,-433.8392,-9406.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,block,8,assassin,Assassin,21,0,0.0,40.1284,463.2768,-423.1484,-4785.5238,199.4557,0.0,116.8073,0.0,0.0,0.0,0.0
mechanic_ids,armor,8,assassin,Assassin,21,0,0.0,40.1284,463.2768,-423.1484,-4785.5238,199.4557,0.0,116.8073,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,8,assassin,Assassin,21,0,0.0,40.1284,463.2768,-423.1484,-4785.5238,199.4557,0.0,116.8073,0.0,0.0,0.0,0.0
mechanic_ids,poison_resistance,8,assassin,Assassin,41,0,0.0,24.1004,443.2876,-419.1872,-8855.0732,0.0,178.1951,0.0,0.0,2.439,0.0,0.0
mechanic_ids,suppress,8,assassin,Assassin,41,0,0.0,24.1004,443.2876,-419.1872,-8855.0732,0.0,178.1951,0.0,0.0,2.439,0.0,0.0
mechanic_ids,poison_resistance,8,shadow,Shadow,41,0,0.0,29.753,443.2876,-413.5346,-8595.7805,0.0,118.3544,0.0,0.0,3.0976,0.0,0.0
mechanic_ids,suppress,8,shadow,Shadow,41,0,0.0,29.753,443.2876,-413.5346,-8595.7805,0.0,118.3544,0.0,0.0,3.0976,0.0,0.0
mechanic_ids,poison_resistance,8,blade_dancer,Blade Dancer,41,0,0.0,30.7959,443.2876,-412.4917,-8544.6098,0.0,0.0,0.0,0.0,5.439,0.0,0.0
mechanic_ids,suppress,8,blade_dancer,Blade Dancer,41,0,0.0,30.7959,443.2876,-412.4917,-8544.6098,0.0,0.0,0.0,0.0,5.439,0.0,0.0
mechanic_ids,suppress,8,thief,Thief,41,0,0.0,36.2322,443.2876,-407.0554,-8320.1463,0.0,0.0,0.0,0.0,3.6829,0.0,0.0
mechanic_ids,poison_resistance,8,thief,Thief,41,0,0.0,36.2322,443.2876,-407.0554,-8320.1463,0.0,0.0,0.0,0.0,3.6829,0.0,0.0
mechanic_ids,stun_duration_ms,8,thief,Thief,18,0,0.0,9.9539,415.9372,-405.9833,-9655.8333,0.0,0.0,0.0,0.0,2.4444,16.3333,0.0
mechanic_ids,interrupt_skip_count,8,thief,Thief,18,0,0.0,9.9539,415.9372,-405.9833,-9655.8333,0.0,0.0,0.0,0.0,2.4444,16.3333,0.0
mechanic_ids,stun_duration_ms,8,blade_dancer,Blade Dancer,18,0,0.0,19.6671,415.9372,-396.2701,-9223.5,0.0,0.0,0.0,0.0,10.6667,0.0,0.0
mechanic_ids,interrupt_skip_count,8,blade_dancer,Blade Dancer,18,0,0.0,19.6671,415.9372,-396.2701,-9223.5,0.0,0.0,0.0,0.0,10.6667,0.0,0.0
mechanic_ids,cleanse_threshold,8,blade_dancer,Blade Dancer,39,0,0.0,21.4862,415.116,-393.6298,-8406.6154,0.0,0.0,0.0,0.0,10.641,0.0,0.0
mechanic_ids,slow,8,blade_dancer,Blade Dancer,39,0,0.0,21.4862,415.116,-393.6298,-8406.6154,0.0,0.0,0.0,0.0,10.641,0.0,0.0
mechanic_ids,slow,8,thief,Thief,39,0,0.0,22.2907,415.116,-392.8253,-8379.359,0.0,0.0,0.0,0.0,5.0,7.5385,0.0
mechanic_ids,cleanse_threshold,8,thief,Thief,39,0,0.0,22.2907,415.116,-392.8253,-8379.359,0.0,0.0,0.0,0.0,5.0,7.5385,0.0
mechanic_ids,interrupt_skip_count,8,assassin,Assassin,18,0,0.0,24.385,415.9372,-391.5521,-9029.2778,0.0,0.0,0.0,0.0,2.6111,7.3333,0.0
mechanic_ids,stun_duration_ms,8,assassin,Assassin,18,0,0.0,24.385,415.9372,-391.5521,-9029.2778,0.0,0.0,0.0,0.0,2.6111,7.3333,0.0
mechanic_ids,cleanse_threshold,8,assassin,Assassin,39,0,0.0,24.1967,415.116,-390.9193,-8291.7179,0.0,0.0,0.0,0.0,3.7692,3.3846,0.0
mechanic_ids,slow,8,assassin,Assassin,39,0,0.0,24.1967,415.116,-390.9193,-8291.7179,0.0,0.0,0.0,0.0,3.7692,3.3846,0.0
mechanic_ids,interrupt_skip_count,8,shadow,Shadow,18,0,0.0,26.8621,415.9372,-389.0751,-8905.8333,0.0,0.0,0.0,0.0,5.8889,0.0,0.0
mechanic_ids,stun_duration_ms,8,shadow,Shadow,18,0,0.0,26.8621,415.9372,-389.0751,-8905.8333,0.0,0.0,0.0,0.0,5.8889,0.0,0.0
mechanic_ids,slow,8,shadow,Shadow,39,0,0.0,26.3604,415.116,-388.7556,-8190.6667,0.0,0.0,0.0,0.0,5.9744,0.0,0.0
mechanic_ids,cleanse_threshold,8,shadow,Shadow,39,0,0.0,26.3604,415.116,-388.7556,-8190.6667,0.0,0.0,0.0,0.0,5.9744,0.0,0.0
mechanic_ids,block,7,thief,Thief,18,0,0.0,11.0083,383.7957,-372.7874,-4564.1667,344.5375,0.0,140.9353,0.0,0.0,0.0,0.0
mechanic_ids,armor,7,thief,Thief,18,0,0.0,11.0083,383.7957,-372.7874,-4564.1667,344.5375,0.0,140.9353,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,7,thief,Thief,18,0,0.0,11.0083,383.7957,-372.7874,-4564.1667,344.5375,0.0,140.9353,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,7,blade_dancer,Blade Dancer,18,0,0.0,18.021,383.7957,-365.7747,-4279.8333,514.7424,0.0,220.9134,0.0,0.0,0.0,0.0
mechanic_ids,armor,7,blade_dancer,Blade Dancer,18,0,0.0,18.021,383.7957,-365.7747,-4279.8333,514.7424,0.0,220.9134,0.0,0.0,0.0,0.0
mechanic_ids,block,7,blade_dancer,Blade Dancer,18,0,0.0,18.021,383.7957,-365.7747,-4279.8333,514.7424,0.0,220.9134,0.0,0.0,0.0,0.0
mechanic_ids,block,7,shadow,Shadow,18,0,0.0,19.2034,383.7957,-364.5923,-4234.2222,294.4763,0.0,165.1271,0.0,0.0,0.0,0.0
mechanic_ids,armor,7,shadow,Shadow,18,0,0.0,19.2034,383.7957,-364.5923,-4234.2222,294.4763,0.0,165.1271,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,7,shadow,Shadow,18,0,0.0,19.2034,383.7957,-364.5923,-4234.2222,294.4763,0.0,165.1271,0.0,0.0,0.0,0.0
mechanic_ids,block,7,assassin,Assassin,18,0,0.0,40.2917,383.7957,-343.504,-3395.9444,189.2884,0.0,86.8354,0.0,0.0,0.0,0.0
mechanic_ids,armor,7,assassin,Assassin,18,0,0.0,40.2917,383.7957,-343.504,-3395.9444,189.2884,0.0,86.8354,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,7,assassin,Assassin,18,0,0.0,40.2917,383.7957,-343.504,-3395.9444,189.2884,0.0,86.8354,0.0,0.0,0.0,0.0
mechanic_ids,absorb,7,assassin,Assassin,25,0,0.0,24.8552,362.8091,-337.9539,-7870.44,0.0,334.52,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,7,shadow,Shadow,25,0,0.0,33.568,362.8091,-329.2411,-7455.04,0.0,237.3336,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,7,blade_dancer,Blade Dancer,25,0,0.0,39.8154,362.8091,-322.9937,-7170.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,7,thief,Thief,25,0,0.0,40.2328,362.8091,-322.5763,-7151.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,poison_resistance,7,assassin,Assassin,44,0,0.0,24.3335,342.1049,-317.7714,-7029.9318,0.0,190.0682,0.0,0.0,2.2955,0.0,0.0
mechanic_ids,suppress,7,assassin,Assassin,44,0,0.0,24.3335,342.1049,-317.7714,-7029.9318,0.0,190.0682,0.0,0.0,2.2955,0.0,0.0
mechanic_ids,poison_resistance,7,shadow,Shadow,44,0,0.0,30.2494,342.1049,-311.8555,-6751.2955,0.0,134.8486,0.0,0.0,2.8864,0.0,0.0
mechanic_ids,suppress,7,shadow,Shadow,44,0,0.0,30.2494,342.1049,-311.8555,-6751.2955,0.0,134.8486,0.0,0.0,2.8864,0.0,0.0
mechanic_ids,poison_resistance,7,blade_dancer,Blade Dancer,44,0,0.0,32.1591,342.1049,-309.9458,-6665.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
mechanic_ids,suppress,7,blade_dancer,Blade Dancer,44,0,0.0,32.1591,342.1049,-309.9458,-6665.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
mechanic_ids,poison_resistance,7,thief,Thief,44,0,0.0,36.3175,342.1049,-305.7874,-6477.8864,0.0,0.0,0.0,0.0,3.3409,0.0,0.0
mechanic_ids,suppress,7,thief,Thief,44,0,0.0,36.3175,342.1049,-305.7874,-6477.8864,0.0,0.0,0.0,0.0,3.3409,0.0,0.0
mechanic_ids,interrupt_skip_count,7,thief,Thief,18,0,0.0,10.8908,309.9704,-299.0796,-6585.6111,0.0,0.0,0.0,0.0,2.0,14.5556,0.0
mechanic_ids,stun_duration_ms,7,thief,Thief,18,0,0.0,10.8908,309.9704,-299.0796,-6585.6111,0.0,0.0,0.0,0.0,2.0,14.5556,0.0
mechanic_ids,slow,7,blade_dancer,Blade Dancer,37,0,0.0,20.6992,312.4826,-291.7834,-6113.0541,0.0,0.0,0.0,0.0,10.027,0.0,0.0
mechanic_ids,cleanse_threshold,7,blade_dancer,Blade Dancer,37,0,0.0,20.6992,312.4826,-291.7834,-6113.0541,0.0,0.0,0.0,0.0,10.027,0.0,0.0
mechanic_ids,cleanse_threshold,7,thief,Thief,37,0,0.0,21.3023,312.4826,-291.1803,-6075.3514,0.0,0.0,0.0,0.0,4.9459,7.0811,0.0
