field,pressure_id,contract_number,build_id,build_label,samples,wins,win_rate,avg_dps,avg_required_dps,avg_required_dps_gap,avg_damage_gap,avg_blocked_damage,avg_absorbed_damage,avg_crit_negated_damage,avg_dodges,avg_cleanses,avg_interrupts,avg_stun_seconds
archetype_ids,devious,5,shadow,Shadow,18,0,0.0,26.2884,172.9057,-146.6174,-2963.3889,0.0,0.0,0.0,0.0,5.1111,0.0,0.0
archetype_ids,arcane,5,shadow,Shadow,18,0,0.0,26.2884,172.9057,-146.6174,-2963.3889,0.0,0.0,0.0,0.0,5.1111,0.0,0.0
archetype_ids,devious,5,assassin,Assassin,18,0,0.0,27.0779,172.9057,-145.8278,-2934.7778,0.0,0.0,0.0,0.0,2.2222,6.8889,0.0
archetype_ids,arcane,5,assassin,Assassin,18,0,0.0,27.0779,172.9057,-145.8278,-2934.7778,0.0,0.0,0.0,0.0,2.2222,6.8889,0.0
archetype_ids,fortified,4,thief,Thief,13,0,0.0,10.5236,155.2534,-144.7298,-1771.4615,395.1145,0.0,185.5297,0.0,0.0,0.0,0.0
archetype_ids,aegis,4,thief,Thief,13,0,0.0,10.5236,155.2534,-144.7298,-1771.4615,395.1145,0.0,185.5297,0.0,0.0,0.0,0.0
archetype_ids,hexed,5,blade_dancer,Blade Dancer,23,0,0.0,23.1199,166.085,-142.9652,-2785.5217,0.0,0.0,0.0,0.0,11.4348,0.0,0.0
archetype_ids,spiteful,5,blade_dancer,Blade Dancer,23,0,0.0,23.1199,166.085,-142.9652,-2785.5217,0.0,0.0,0.0,0.0,11.4348,0.0,0.0
archetype_ids,hexed,5,assassin,Assassin,23,0,0.0,26.2733,166.085,-139.8118,-2663.5217,0.0,0.0,0.0,0.0,4.9565,0.0,0.0
archetype_ids,spiteful,5,assassin,Assassin,23,0,0.0,26.2733,166.085,-139.8118,-2663.5217,0.0,0.0,0.0,0.0,4.9565,0.0,0.0
archetype_ids,hexed,5,shadow,Shadow,23,0,0.0,27.2639,166.085,-138.8212,-2602.1739,0.0,0.0,0.0,0.0,6.3913,0.0,0.0
archetype_ids,spiteful,5,shadow,Shadow,23,0,0.0,27.2639,166.085,-138.8212,-2602.1739,0.0,0.0,0.0,0.0,6.3913,0.0,0.0
archetype_ids,fortified,4,blade_dancer,Blade Dancer,13,0,0.0,18.0181,155.2534,-137.2353,-1425.2308,589.0183,0.0,295.7599,0.0,0.0,0.0,0.0
archetype_ids,aegis,4,blade_dancer,Blade Dancer,13,0,0.0,18.0181,155.2534,-137.2353,-1425.2308,589.0183,0.0,295.7599,0.0,0.0,0.0,0.0
archetype_ids,aegis,4,shadow,Shadow,13,0,0.0,18.731,155.2534,-136.5223,-1399.3846,337.3233,0.0,206.3663,0.0,0.0,0.0,0.0
archetype_ids,fortified,4,shadow,Shadow,13,0,0.0,18.731,155.2534,-136.5223,-1399.3846,337.3233,0.0,206.3663,0.0,0.0,0.0,0.0
archetype_ids,hexed,5,thief,Thief,23,0,0.0,32.1272,166.085,-133.9578,-2382.0435,0.0,0.0,0.0,0.0,7.3913,0.0,0.0
archetype_ids,spiteful,5,thief,Thief,23,0,0.0,32.1272,166.085,-133.9578,-2382.0435,0.0,0.0,0.0,0.0,7.3913,0.0,0.0
archetype_ids,nullify,4,assassin,Assassin,28,0,0.0,23.9487,152.5692,-128.6205,-2395.75,0.0,324.25,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,4,assassin,Assassin,28,0,0.0,23.9487,152.5692,-128.6205,-2395.75,0.0,324.25,0.0,0.0,0.0,0.0,0.0
archetype_ids,devious,4,thief,Thief,25,0,0.0,10.5548,130.4836,-119.9288,-2454.68,0.0,0.0,0.0,0.0,2.2,14.76,0.0
archetype_ids,arcane,4,thief,Thief,25,0,0.0,10.5548,130.4836,-119.9288,-2454.68,0.0,0.0,0.0,0.0,2.2,14.76,0.0
archetype_ids,warded,4,shadow,Shadow,28,0,0.0,32.7325,152.5692,-119.8368,-1997.4643,0.0,214.9675,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,4,shadow,Shadow,28,0,0.0,32.7325,152.5692,-119.8368,-1997.4643,0.0,214.9675,0.0,0.0,0.0,0.0,0.0
archetype_ids,fortified,4,assassin,Assassin,13,0,0.0,40.0144,155.2534,-115.239,-459.6154,214.9995,0.0,96.7042,0.0,0.0,0.0,0.0
archetype_ids,aegis,4,assassin,Assassin,13,0,0.0,40.0144,155.2534,-115.239,-459.6154,214.9995,0.0,96.7042,0.0,0.0,0.0,0.0
archetype_ids,warded,4,blade_dancer,Blade Dancer,28,0,0.0,37.8944,152.5692,-114.6748,-1776.6786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,4,blade_dancer,Blade Dancer,28,0,0.0,37.8944,152.5692,-114.6748,-1776.6786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,4,thief,Thief,28,0,0.0,39.4972,152.5692,-113.072,-1714.7857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,4,thief,Thief,28,0,0.0,39.4972,152.5692,-113.072,-1714.7857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,devious,4,blade_dancer,Blade Dancer,25,0,0.0,19.012,130.4836,-111.4716,-2120.2,0.0,0.0,0.0,0.0,9.28,0.0,0.0
archetype_ids,arcane,4,blade_dancer,Blade Dancer,25,0,0.0,19.012,130.4836,-111.4716,-2120.2,0.0,0.0,0.0,0.0,9.28,0.0,0.0
archetype_ids,hexed,4,assassin,Assassin,14,0,0.0,22.702,130.7929,-108.0909,-1843.9286,0.0,0.0,0.0,0.0,5.2143,0.0,0.0
archetype_ids,spiteful,4,assassin,Assassin,14,0,0.0,22.702,130.7929,-108.0909,-1843.9286,0.0,0.0,0.0,0.0,5.2143,0.0,0.0
archetype_ids,hexed,4,blade_dancer,Blade Dancer,14,0,0.0,23.0371,130.7929,-107.7558,-1840.4286,0.0,0.0,0.0,0.0,11.9286,0.0,0.0
archetype_ids,spiteful,4,blade_dancer,Blade Dancer,14,0,0.0,23.0371,130.7929,-107.7558,-1840.4286,0.0,0.0,0.0,0.0,11.9286,0.0,0.0
archetype_ids,hexed,4,shadow,Shadow,14,0,0.0,25.3544,130.7929,-105.4385,-1732.7143,0.0,0.0,0.0,0.0,6.8571,0.0,0.0
archetype_ids,spiteful,4,shadow,Shadow,14,0,0.0,25.3544,130.7929,-105.4385,-1732.7143,0.0,0.0,0.0,0.0,6.8571,0.0,0.0
archetype_ids,devious,4,assassin,Assassin,25,0,0.0,25.26,130.4836,-105.2236,-1868.04,0.0,0.0,0.0,0.0,2.4,6.56,0.0
archetype_ids,arcane,4,assassin,Assassin,25,0,0.0,25.26,130.4836,-105.2236,-1868.04,0.0,0.0,0.0,0.0,2.4,6.56,0.0
archetype_ids,arcane,4,shadow,Shadow,25,0,0.0,25.5884,130.4836,-104.8952,-1849.28,0.0,0.0,0.0,0.0,5.24,0.0,0.0
archetype_ids,devious,4,shadow,Shadow,25,0,0.0,25.5884,130.4836,-104.8952,-1849.28,0.0,0.0,0.0,0.0,5.24,0.0,0.0
archetype_ids,spiteful,4,thief,Thief,14,0,0.0,31.8281,130.7929,-98.9648,-1449.5,0.0,0.0,0.0,0.0,7.7857,0.0,0.0
archetype_ids,hexed,4,thief,Thief,14,0,0.0,31.8281,130.7929,-98.9648,-1449.5,0.0,0.0,0.0,0.0,7.7857,0.0,0.0
archetype_ids,fortified,3,thief,Thief,24,0,0.0,15.7666,79.0772,-63.3106,-648.6667,338.875,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,aegis,3,thief,Thief,24,0,0.0,15.7666,79.0772,-63.3106,-648.6667,338.875,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,devious,3,thief,Thief,18,0,0.0,12.5716,70.8986,-58.327,-1808.9444,0.0,0.0,0.0,0.0,2.2222,18.2222,0.0
archetype_ids,arcane,3,thief,Thief,18,0,0.0,12.5716,70.8986,-58.327,-1808.9444,0.0,0.0,0.0,0.0,2.2222,18.2222,0.0
archetype_ids,aegis,3,shadow,Shadow,24,0,0.0,23.128,79.0772,-55.9493,-319.7917,293.8333,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,fortified,3,shadow,Shadow,24,0,0.0,23.128,79.0772,-55.9493,-319.7917,293.8333,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,fortified,3,blade_dancer,Blade Dancer,24,0,0.0,24.9946,79.0772,-54.0826,-227.4583,504.6667,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,aegis,3,blade_dancer,Blade Dancer,24,0,0.0,24.9946,79.0772,-54.0826,-227.4583,504.6667,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,3,assassin,Assassin,16,0,0.0,30.8522,81.5598,-50.7076,-682.125,0.0,200.8125,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,3,assassin,Assassin,16,0,0.0,30.8522,81.5598,-50.7076,-682.125,0.0,200.8125,0.0,0.0,0.0,0.0,0.0
archetype_ids,arcane,3,blade_dancer,Blade Dancer,18,0,0.0,21.9194,70.8986,-48.9792,-1382.5,0.0,0.0,0.0,0.0,9.5556,0.0,0.0
archetype_ids,devious,3,blade_dancer,Blade Dancer,18,0,0.0,21.9194,70.8986,-48.9792,-1382.5,0.0,0.0,0.0,0.0,9.5556,0.0,0.0
archetype_ids,nullify,3,shadow,Shadow,16,0,0.0,33.6683,81.5598,-47.8915,-564.375,0.0,198.25,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,3,shadow,Shadow,16,0,0.0,33.6683,81.5598,-47.8915,-564.375,0.0,198.25,0.0,0.0,0.0,0.0,0.0
archetype_ids,spiteful,3,blade_dancer,Blade Dancer,22,0,0.0,23.6692,69.4145,-45.7453,-923.5909,0.0,0.0,0.0,0.0,10.1364,0.0,0.0
archetype_ids,hexed,3,blade_dancer,Blade Dancer,22,0,0.0,23.6692,69.4145,-45.7453,-923.5909,0.0,0.0,0.0,0.0,10.1364,0.0,0.0
archetype_ids,fortified,2,thief,Thief,15,0,0.0,16.4997,60.3282,-43.8285,-311.3333,317.7333,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,aegis,2,thief,Thief,15,0,0.0,16.4997,60.3282,-43.8285,-311.3333,317.7333,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,3,blade_dancer,Blade Dancer,16,0,0.0,39.085,81.5598,-42.4748,-340.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,3,blade_dancer,Blade Dancer,16,0,0.0,39.085,81.5598,-42.4748,-340.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,3,thief,Thief,16,0,0.0,39.1844,81.5598,-42.3753,-345.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,3,thief,Thief,16,0,0.0,39.1844,81.5598,-42.3753,-345.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,devious,3,assassin,Assassin,18,0,0.0,29.5527,70.8986,-41.3459,-1066.7778,0.0,0.0,0.0,0.0,2.2778,8.6667,0.0
archetype_ids,arcane,3,assassin,Assassin,18,0,0.0,29.5527,70.8986,-41.3459,-1066.7778,0.0,0.0,0.0,0.0,2.2778,8.6667,0.0
archetype_ids,devious,3,shadow,Shadow,18,0,0.0,30.1541,70.8986,-40.7445,-1025.4444,0.0,0.0,0.0,0.0,5.4444,0.0,0.0
archetype_ids,arcane,3,shadow,Shadow,18,0,0.0,30.1541,70.8986,-40.7445,-1025.4444,0.0,0.0,0.0,0.0,5.4444,0.0,0.0
archetype_ids,devious,2,thief,Thief,23,0,0.0,12.1077,51.6585,-39.5508,-1177.913,0.0,0.0,0.0,0.0,2.2609,18.3913,0.0
archetype_ids,arcane,2,thief,Thief,23,0,0.0,12.1077,51.6585,-39.5508,-1177.913,0.0,0.0,0.0,0.0,2.2609,18.3913,0.0
archetype_ids,spiteful,3,shadow,Shadow,22,0,0.0,29.8968,69.4145,-39.5177,-654.7273,0.0,0.0,0.0,0.0,5.6364,0.0,0.0
archetype_ids,hexed,3,shadow,Shadow,22,0,0.0,29.8968,69.4145,-39.5177,-654.7273,0.0,0.0,0.0,0.0,5.6364,0.0,0.0
archetype_ids,spiteful,3,assassin,Assassin,22,0,0.0,33.3021,69.4145,-36.1124,-515.3182,0.0,0.0,0.0,0.0,4.4091,0.0,0.0
archetype_ids,hexed,3,assassin,Assassin,22,0,0.0,33.3021,69.4145,-36.1124,-515.3182,0.0,0.0,0.0,0.0,4.4091,0.0,0.0
archetype_ids,hexed,3,thief,Thief,22,0,0.0,33.7141,69.4145,-35.7004,-489.3636,0.0,0.0,0.0,0.0,6.7727,0.0,0.0
archetype_ids,spiteful,3,thief,Thief,22,0,0.0,33.7141,69.4145,-35.7004,-489.3636,0.0,0.0,0.0,0.0,6.7727,0.0,0.0
archetype_ids,arcane,2,blade_dancer,Blade Dancer,23,0,0.0,23.1235,51.6585,-28.535,-688.087,0.0,0.0,0.0,0.0,9.6522,0.0,0.0
archetype_ids,devious,2,blade_dancer,Blade Dancer,23,0,0.0,23.1235,51.6585,-28.535,-688.087,0.0,0.0,0.0,0.0,9.6522,0.0,0.0
archetype_ids,hexed,2,blade_dancer,Blade Dancer,21,0,0.0,24.0268,50.8378,-26.811,-400.9524,0.0,0.0,0.0,0.0,11.1905,0.0,0.0
archetype_ids,spiteful,2,blade_dancer,Blade Dancer,21,0,0.0,24.0268,50.8378,-26.811,-400.9524,0.0,0.0,0.0,0.0,11.1905,0.0,0.0
archetype_ids,arcane,1,thief,Thief,17,0,0.0,11.6772,35.8445,-24.1673,-662.5882,0.0,0.0,0.0,0.0,2.0588,17.7647,0.0
archetype_ids,devious,1,thief,Thief,17,0,0.0,11.6772,35.8445,-24.1673,-662.5882,0.0,0.0,0.0,0.0,2.0588,17.7647,0.0
archetype_ids,devious,2,shadow,Shadow,23,0,0.0,30.6058,51.6585,-21.0527,-359.5217,0.0,0.0,0.0,0.0,5.3913,0.0,0.0
archetype_ids,arcane,2,shadow,Shadow,23,0,0.0,30.6058,51.6585,-21.0527,-359.5217,0.0,0.0,0.0,0.0,5.3913,0.0,0.0
archetype_ids,devious,2,assassin,Assassin,23,3,0.1304,30.206,51.6585,-21.4525,-367.6522,0.0,0.0,0.0,0.0,2.3913,8.3478,0.0
archetype_ids,arcane,2,assassin,Assassin,23,3,0.1304,30.206,51.6585,-21.4525,-367.6522,0.0,0.0,0.0,0.0,2.3913,8.3478,0.0
archetype_ids,arcane,1,blade_dancer,Blade Dancer,17,3,0.1765,22.8971,35.8445,-12.9474,-186.6471,0.0,0.0,0.0,0.0,9.3529,0.0,0.0
archetype_ids,devious,1,blade_dancer,Blade Dancer,17,3,0.1765,22.8971,35.8445,-12.9474,-186.6471,0.0,0.0,0.0,0.0,9.3529,0.0,0.0
archetype_ids,warded,2,assassin,Assassin,21,4,0.1905,29.5421,58.4892,-28.9471,-194.1905,0.0,230.9048,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,2,assassin,Assassin,21,4,0.1905,29.5421,58.4892,-28.9471,-194.1905,0.0,230.9048,0.0,0.0,0.0,0.0,0.0
archetype_ids,spiteful,2,shadow,Shadow,21,8,0.381,29.5564,50.8378,-21.2814,-136.2381,0.0,0.0,0.0,0.0,6.381,0.0,0.0
archetype_ids,hexed,2,shadow,Shadow,21,8,0.381,29.5564,50.8378,-21.2814,-136.2381,0.0,0.0,0.0,0.0,6.381,0.0,0.0
archetype_ids,hexed,1,blade_dancer,Blade Dancer,19,9,0.4737,23.473,35.2719,-11.799,35.2105,0.0,0.0,0.0,0.0,9.7368,0.0,0.0
archetype_ids,spiteful,1,blade_dancer,Blade Dancer,19,9,0.4737,23.473,35.2719,-11.799,35.2105,0.0,0.0,0.0,0.0,9.7368,0.0,0.0
archetype_ids,hexed,2,thief,Thief,21,11,0.5238,33.3005,50.8378,-17.5373,34.381,0.0,0.0,0.0,0.0,7.4762,0.0,0.0
archetype_ids,spiteful,2,thief,Thief,21,11,0.5238,33.3005,50.8378,-17.5373,34.381,0.0,0.0,0.0,0.0,7.4762,0.0,0.0
archetype_ids,fortified,1,thief,Thief,24,13,0.5417,16.2587,40.7718,-24.5131,26.3333,331.6667,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,aegis,1,thief,Thief,24,13,0.5417,16.2587,40.7718,-24.5131,26.3333,331.6667,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,2,shadow,Shadow,21,12,0.5714,34.1817,58.4892,-24.3074,21.7619,0.0,229.619,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,2,shadow,Shadow,21,12,0.5714,34.1817,58.4892,-24.3074,21.7619,0.0,229.619,0.0,0.0,0.0,0.0,0.0
archetype_ids,fortified,2,shadow,Shadow,15,9,0.6,24.3965,60.3282,-35.9318,54.5333,274.5333,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,aegis,2,shadow,Shadow,15,9,0.6,24.3965,60.3282,-35.9318,54.5333,274.5333,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,hexed,2,assassin,Assassin,21,14,0.6667,34.2443,50.8378,-16.5935,97.4286,0.0,0.0,0.0,0.0,4.9048,0.0,0.0
archetype_ids,spiteful,2,assassin,Assassin,21,14,0.6667,34.2443,50.8378,-16.5935,97.4286,0.0,0.0,0.0,0.0,4.9048,0.0,0.0
archetype_ids,devious,1,assassin,Assassin,17,12,0.7059,30.4644,35.8445,-5.3801,126.0588,0.0,0.0,0.0,0.0,2.1765,7.9412,0.0
archetype_ids,arcane,1,assassin,Assassin,17,12,0.7059,30.4644,35.8445,-5.3801,126.0588,0.0,0.0,0.0,0.0,2.1765,7.9412,0.0
archetype_ids,fortified,2,blade_dancer,Blade Dancer,15,12,0.8,25.6034,60.3282,-34.7248,128.8,467.3333,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,aegis,2,blade_dancer,Blade Dancer,15,12,0.8,25.6034,60.3282,-34.7248,128.8,467.3333,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,2,blade_dancer,Blade Dancer,21,18,0.8571,38.9455,58.4892,-19.5437,261.9524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,2,blade_dancer,Blade Dancer,21,18,0.8571,38.9455,58.4892,-19.5437,261.9524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,fortified,3,assassin,Assassin,24,24,1.0,42.8704,79.0772,-36.2068,551.625,191.4258,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,aegis,3,assassin,Assassin,24,24,1.0,42.8704,79.0772,-36.2068,551.625,191.4258,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,2,thief,Thief,21,21,1.0,40.7634,58.4892,-17.7258,328.0476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,2,thief,Thief,21,21,1.0,40.7634,58.4892,-17.7258,328.0476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,aegis,1,shadow,Shadow,24,24,1.0,23.674,40.7718,-17.0978,378.375,286.5833,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,fortified,1,shadow,Shadow,24,24,1.0,23.674,40.7718,-17.0978,378.375,286.5833,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,aegis,2,assassin,Assassin,15,15,1.0,43.3244,60.3282,-17.0038,916.2,181.8413,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,fortified,2,assassin,Assassin,15,15,1.0,43.3244,60.3282,-17.0038,916.2,181.8413,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,fortified,1,blade_dancer,Blade Dancer,24,24,1.0,26.0618,40.7718,-14.71,480.4167,492.9167,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,aegis,1,blade_dancer,Blade Dancer,24,24,1.0,26.0618,40.7718,-14.71,480.4167,492.9167,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,1,assassin,Assassin,20,20,1.0,29.6412,40.4412,-10.8,249.35,0.0,204.05,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,1,assassin,Assassin,20,20,1.0,29.6412,40.4412,-10.8,249.35,0.0,204.05,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,1,shadow,Shadow,20,20,1.0,33.5868,40.4412,-6.8543,416.9,0.0,201.3,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,1,shadow,Shadow,20,20,1.0,33.5868,40.4412,-6.8543,416.9,0.0,201.3,0.0,0.0,0.0,0.0,0.0
archetype_ids,spiteful,1,shadow,Shadow,19,19,1.0,29.4687,35.2719,-5.8032,284.0,0.0,0.0,0.0,0.0,5.6316,0.0,0.0
archetype_ids,hexed,1,shadow,Shadow,19,19,1.0,29.4687,35.2719,-5.8032,284.0,0.0,0.0,0.0,0.0,5.6316,0.0,0.0
archetype_ids,devious,1,shadow,Shadow,17,17,1.0,30.8569,35.8445,-4.9876,155.8824,0.0,0.0,0.0,0.0,5.0588,0.0,0.0
archetype_ids,arcane,1,shadow,Shadow,17,17,1.0,30.8569,35.8445,-4.9876,155.8824,0.0,0.0,0.0,0.0,5.0588,0.0,0.0
archetype_ids,warded,1,blade_dancer,Blade Dancer,20,20,1.0,37.747,40.4412,-2.6942,588.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,1,blade_dancer,Blade Dancer,20,20,1.0,37.747,40.4412,-2.6942,588.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,spiteful,1,thief,Thief,19,19,1.0,32.9851,35.2719,-2.2868,432.2632,0.0,0.0,0.0,0.0,6.4737,0.0,0.0
archetype_ids,hexed,1,thief,Thief,19,19,1.0,32.9851,35.2719,-2.2868,432.2632,0.0,0.0,0.0,0.0,6.4737,0.0,0.0
archetype_ids,spiteful,1,assassin,Assassin,19,19,1.0,34.2254,35.2719,-1.0465,484.4211,0.0,0.0,0.0,0.0,4.4211,0.0,0.0
archetype_ids,hexed,1,assassin,Assassin,19,19,1.0,34.2254,35.2719,-1.0465,484.4211,0.0,0.0,0.0,0.0,4.4211,0.0,0.0
archetype_ids,nullify,1,thief,Thief,20,20,1.0,39.5134,40.4412,-0.9278,661.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,1,thief,Thief,20,20,1.0,39.5134,40.4412,-0.9278,661.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,aegis,1,assassin,Assassin,24,24,1.0,43.0493,40.7718,2.2775,1248.5833,189.3262,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,fortified,1,assassin,Assassin,24,24,1.0,43.0493,40.7718,2.2775,1248.5833,189.3262,0.0,0.0,0.0,0.0,0.0,0.0
